Peak_175163	941451
Peak_5658	156500691
Peak_70963	156500691
Peak_29703	156503392
Peak_33670	156504950
Peak_240227	156571205
Peak_40802	156571205
Peak_46146	156572386
Peak_148783	156616473
Peak_13435	156659991
Peak_26342	156661343
Peak_64939	156706035
Peak_79458	156706035
Peak_31337	156725852
Peak_12791	156728330
Peak_3154	156728330
Peak_98811	156728330
Peak_2573	156740749
Peak_53317	156746626
Peak_55492	156746626
Peak_197868	156813613
Peak_33788	156813613
Peak_42694	156813613
Peak_19623	156892347
Peak_13029	157154898
Peak_49554	157154898
Peak_19478	157240452
Peak_9950	157240452
Peak_146929	157992062
Peak_69212	157992062
Peak_44499	158019426
Peak_17254	158149653
Peak_6291	159867730
Peak_127360	159889677
Peak_47808	159889677
Peak_13816	159900027
Peak_16044	159900027
Peak_3448	159910389
Peak_30505	159916239
Peak_16704	159923269
Peak_20983	159923269
Peak_32017	160101098
Peak_20028	160205125
Peak_30694	160205125
Peak_31950	160205125
Peak_28208	160538887
Peak_30937	160538887
Peak_19087	160540224
Peak_29444	160997304
Peak_13480	161013572
Peak_31135	161038463
Peak_41308	161038463
Peak_110794	161044938
Peak_49609	161044938
Peak_5846	161044938
Peak_63090	161044938
Peak_66704	161044938
Peak_10852	161083315
Peak_15326	161097680
Peak_21186	161097680
Peak_47154	161097680
Peak_30125	161153862
Peak_95206	161153862
Peak_14404	161159096
Peak_37301	161159096
Peak_1788	161165818
Peak_5295	161165818
Peak_15920	161176838
Peak_55331	161176838
Peak_7553	161176838
Peak_81059	161176838
Peak_39438	161201098
Peak_203379	161201503
Peak_47595	161201503
Peak_5292	161201503
Peak_7639	161225610
Peak_15046	161305887
Peak_50016	161305887
Peak_89302	161382562
Peak_93477	161382562
Peak_110534	161726254
Peak_24709	161726254
Peak_31276	161726254
Peak_40423	161726254
Peak_31971	161749565
Peak_53478	161749565
Peak_6728	161749565
Peak_144546	162023567
Peak_22422	162023567
Peak_94281	162023567
Peak_23991	162168217
Peak_9987	162207180
Peak_13340	162213385
Peak_8035	162285122
Peak_16696	162560671
Peak_31055	162560671
Peak_31986	162560671
Peak_519	162560671
Peak_45705	162613760
Peak_30581	162696316
Peak_200162	162712494
Peak_77379	162712494
Peak_65222	162732716
Peak_11215	162874017
Peak_11082	164602052
Peak_267260	164611535
Peak_38129	164611535
Peak_51028	164613281
Peak_31404	164635838
Peak_52703	164638062
Peak_79839	164651619
Peak_34258	164660167
Peak_45967	164660167
Peak_46128	164707243
Peak_12538	164712159
Peak_40975	164748262
Peak_63359	164748262
Peak_29018	164772728
Peak_31806	164787369
Peak_29608	165376035
Peak_48170	165376035
Peak_56975	165376035
Peak_121182	165424712
Peak_138845	165424712
Peak_122887	165444862
Peak_54975	165444862
Peak_206914	165597958
Peak_3158	165597958
Peak_41036	165637452
Peak_11333	165645709
Peak_8476	165645709
Peak_11061	165697884
Peak_22463	165697884
Peak_42622	165697884
Peak_232156	165898831
Peak_87314	165898831
Peak_23136	165900628
Peak_13418	165910778
Peak_172658	165910778
Peak_273357	165910778
Peak_5018	166839093
Peak_60465	166839093
Peak_29243	166840580
Peak_13819	166875679
Peak_2831	166875679
Peak_34820	166875679
Peak_143284	167121419
Peak_23020	167121419
Peak_234397	167121419
Peak_125919	167454768
Peak_139159	167454768
Peak_41103	167454768
Peak_47948	167454768
Peak_68943	167454768
Peak_39836	167627602
Peak_54799	167627602
Peak_71680	167627602
Peak_49278	167630035
Peak_16449	167697748
Peak_45664	167753133
Peak_299276	167756799
Peak_30230	167756799
Peak_45898	167756799
Peak_16943	167819981
Peak_31517	167899179
Peak_24816	167915609
Peak_145433	168121474
Peak_53849	168121474
Peak_163800	168136019
Peak_56129	168136019
Peak_86294	168136019
Peak_50832	168235314
Peak_106591	168243413
Peak_245677	168243413
Peak_20243	168631686
Peak_48674	168689792
Peak_71813	168689792
Peak_31272	168693178
Peak_34882	168693178
Peak_44044	168834339
Peak_43631	168907089
Peak_18618	168920429
Peak_45437	168972821
Peak_24229	169103447
Peak_2243	169105557
Peak_2889	169105557
Peak_26829	169115999
Peak_55178	170664346
Peak_78010	170664346
Peak_45450	171141467
Peak_84235	171141467
Peak_109151	171142149
Peak_66229	171142149
Peak_148859	171188568
Peak_23407	171188568
Peak_25908	171644967
Peak_47589	171644967
Peak_10857	171741289
Peak_124232	171741289
Peak_142232	171741289
Peak_17397	171741289
Peak_52090	171741289
Peak_47667	172168338
Peak_44683	172180980
Peak_166627	172181421
Peak_143386	172358423
Peak_267653	172358423
Peak_45968	172358423
Peak_81431	172358423
Peak_44880	172399268
Peak_24705	172449983
Peak_17953	172451013
Peak_13318	172746165
Peak_240773	172746165
Peak_55237	172826101
Peak_57179	172826101
Peak_22660	172933881
Peak_47481	172933881
Peak_17304	173190191
Peak_23533	173429517
Peak_14880	173429944
Peak_12788	173451998
Peak_46724	173478080
Peak_13856	173714775
Peak_67960	173925680
Peak_29383	174160224
Peak_34189	174799395
Peak_49096	174964547
Peak_36089	174990408
Peak_76736	174990408
Peak_137060	175129801
Peak_73935	175200947
Peak_18213	175319273
Peak_53331	175319273
Peak_203039	177818066
Peak_60047	177818066
Peak_106486	177872072
Peak_42994	177872072
Peak_63008	177872072
Peak_36156	178037520
Peak_6722	178037520
Peak_206380	178126620
Peak_37398	178126620
Peak_38874	178126620
Peak_50976	178542175
Peak_78243	178871621
Peak_14224	179016987
Peak_103646	179081609
Peak_33036	179081609
Peak_41188	179081609
Peak_5643	179081609
Peak_50953	179129714
Peak_57501	179142736
Peak_37803	179293347
Peak_6821	179293347
Peak_68515	179293347
Peak_15390	179586192
Peak_58119	179586192
Peak_11354	180157255
Peak_167804	180157255
Peak_194492	180157255
Peak_9344	180168018
Peak_14719	180168775
Peak_28631	180168775
Peak_34353	180168775
Peak_40523	180169851
Peak_47883	180173939
Peak_1076	180631745
Peak_33786	180631745
Peak_43808	180631745
Peak_16661	181112432
Peak_146068	181136461
Peak_85430	181136461
Peak_14640	181142511
Peak_74709	181151918
Peak_14334	181152903
Peak_1581	182029197
Peak_3270	182029197
Peak_65156	182113818
Peak_18091	182120601
Peak_43073	182121757
Peak_36832	182143279
Peak_13356	182144015
Peak_23117	182144015
Peak_26772	182144015
Peak_27467	182146389
Peak_58164	182197633
Peak_74248	182206969
Peak_52363	182259230
Peak_55436	182259230
Peak_108606	182289970
Peak_40629	182289970
Peak_59891	182315272
Peak_108845	182348896
Peak_204953	182382263
Peak_12278	182588706
Peak_27332	182588706
Peak_29742	182588706
Peak_8646	182604146
Peak_29452	182614778
Peak_31511	182614778
Peak_84431	182616152
Peak_11554	182789234
Peak_39975	182789234
Peak_104539	183022305
Peak_15769	183022305
Peak_21430	183022305
Peak_30222	183022305
Peak_43905	183022305
Peak_67602	183022305
Peak_166955	183097708
Peak_176034	183180629
Peak_44417	183180629
Peak_20721	183185959
Peak_32308	183234466
Peak_87222	183234466
Peak_25213	183281519
Peak_48237	183281519
Peak_239643	183317856
Peak_59038	183318524
Peak_124938	184036144
Peak_270848	184036144
Peak_57446	184036144
Peak_59830	184036144
Peak_87345	184036144
Peak_172042	184037508
Peak_34280	184483115
Peak_71802	184491634
Peak_38398	184590293
Peak_79174	184621417
Peak_13087	184622280
Peak_9888	184632787
Peak_5510	184792408
Peak_28754	184836939
Peak_32942	184838680
Peak_35355	184861961
Peak_107382	184890443
Peak_74249	184890443
Peak_22885	184905659
Peak_41808	184905659
Peak_3161	185316999
Peak_98206	185316999
Peak_24124	185534806
Peak_11176	185594171
Peak_241879	185594171
Peak_24967	185594171
Peak_22374	185733837
Peak_27611	185733837
Peak_19961	192531102
Peak_35356	192539797
Peak_67630	193259685
Peak_13624	193355139
Peak_62654	193418507
Peak_43060	196608377
Peak_71454	196608377
Peak_106725	197146062
Peak_106726	197146062
Peak_6344	197146062
Peak_64535	197146062
Peak_15519	197902365
Peak_4465	197902365
Peak_1568	200669297
Peak_1620	200669297
Peak_270006	200669297
Peak_12737	200738563
Peak_15835	200738563
Peak_31045	200738563
Peak_141251	200872732
Peak_45177	200872732
Peak_92399	200872732
Peak_92882	200872732
Peak_236318	201028330
Peak_236683	201028330
Peak_88300	201028330
Peak_11850	201114167
Peak_28117	201114167
Peak_175359	201114770
Peak_204109	201114770
Peak_239225	201114770
Peak_34417	201137506
Peak_38671	201153950
Peak_81327	201153950
Peak_8594	201153950
Peak_63755	201154833
Peak_110824	201170515
Peak_851	201170515
Peak_11329	201396811
Peak_7520	201396811
Peak_30181	201399247
Peak_58555	201450679
Peak_83884	201450679
Peak_17369	201460992
Peak_30587	201461740
Peak_167041	201468411
Peak_19890	201468411
Peak_53978	201468411
Peak_54793	201468411
Peak_19991	201480415
Peak_25342	201480415
Peak_110163	201481737
Peak_122433	201481737
Peak_16114	201481737
Peak_144968	201489313
Peak_26910	201503489
Peak_10142	201506659
Peak_268756	201506659
Peak_59031	201506659
Peak_59048	201511944
Peak_59532	201511944
Peak_31778	201512962
Peak_30541	201538613
Peak_79260	201540096
Peak_4067	201597607
Peak_64761	201649884
Peak_18570	201650317
Peak_88222	201676416
Peak_71152	201678000
Peak_74447	201678000
Peak_24329	201696257
Peak_64061	201703545
Peak_22769	201704075
Peak_14440	201713437
Peak_24867	201714612
Peak_12892	201828955
Peak_175330	201828955
Peak_44815	201828955
Peak_15090	201888307
Peak_17739	201888307
Peak_27255	201916644
Peak_96818	201917459
Peak_25540	202023044
Peak_8754	202034500
Peak_9488	202046186
Peak_140641	202046799
Peak_92866	202047164
Peak_32508	202076029
Peak_15545	202085182
Peak_84831	202085899
Peak_7295	202106292
Peak_58426	202106984
Peak_9981	202106984
Peak_35098	202112888
Peak_73238	202112888
Peak_80680	202132872
Peak_75132	202410436
Peak_111397	202553733
Peak_146858	202589000
Peak_21691	202589000
Peak_1713	202888517
Peak_7932	202888517
Peak_168392	202957793
Peak_241932	202957793
Peak_2754	202957793
Peak_68164	202964824
Peak_15049	202966643
Peak_169850	202966643
Peak_60043	202966643
Peak_15314	203026251
Peak_14637	203273131
Peak_16374	203273131
Peak_29665	203278413
Peak_54158	203278413
Peak_42301	203287157
Peak_88775	203287157
Peak_8662	203290298
Peak_124359	203291232
Peak_163011	203291232
Peak_3001	203305072
Peak_86406	203305072
Peak_4641	203316519
Peak_23958	203321015
Peak_63317	203322806
Peak_10522	203327052
Peak_25836	203327052
Peak_33529	203327052
Peak_88215	203350155
Peak_45816	203351049
Peak_276978	203408520
Peak_51316	203408520
Peak_62746	203480234
Peak_51774	203480586
Peak_202716	203536729
Peak_49946	203536729
Peak_15722	203537938
Peak_32254	203558336
Peak_10607	203626558
Peak_53226	203629557
Peak_10621	203649827
Peak_144150	203649827
Peak_26627	203674005
Peak_51972	203674005
Peak_19654	203692589
Peak_55550	203693135
Peak_19547	203769532
Peak_45184	203769532
Peak_37386	203860388
Peak_107732	204072923
Peak_14651	204072923
Peak_17463	204072923
Peak_15552	204080407
Peak_9447	204084325
Peak_47548	204104300
Peak_57359	204129133
Peak_37844	204151776
Peak_74704	204151776
Peak_207292	204190712
Peak_77600	204190712
Peak_10258	204213643
Peak_104431	204213643
Peak_78058	204213643
Peak_71443	204225928
Peak_85323	204226396
Peak_26981	204266541
Peak_297108	204286836
Peak_30994	204286836
Peak_43815	204288077
Peak_69034	204296463
Peak_26837	204319497
Peak_84137	204331878
Peak_96768	204348251
Peak_26628	204348821
Peak_40679	204363150
Peak_46139	204363150
Peak_66347	204383217
Peak_15111	204417139
Peak_50654	204417139
Peak_68166	204417139
Peak_240211	204450666
Peak_7849	204450666
Peak_49940	204451753
Peak_110751	204477372
Peak_28933	204479695
Peak_79304	204479695
Peak_66991	204482152
Peak_50908	204828418
Peak_65242	205175440
Peak_25617	205284664
Peak_164974	205294042
Peak_78149	205294042
Peak_46147	205301193
Peak_79261	205314039
Peak_26058	205317384
Peak_15765	205319582
Peak_10017	205321261
Peak_36126	205321261
Peak_34999	205365977
Peak_21981	205441064
Peak_24331	205477469
Peak_81211	205477469
Peak_42303	205493244
Peak_10726	205504317
Peak_110035	205504317
Peak_28150	205504317
Peak_16185	205543246
Peak_64606	205543246
Peak_72983	205543246
Peak_97983	205543246
Peak_40550	205568684
Peak_272349	205582340
Peak_45680	205582340
Peak_169536	205591721
Peak_202388	205591721
Peak_20600	205591721
Peak_145959	205664370
Peak_28924	205664370
Peak_126353	205679765
Peak_22127	205679765
Peak_98827	205679765
Peak_20188	205800829
Peak_23872	205800829
Peak_3332	205812548
Peak_72093	205812548
Peak_77438	205812548
Peak_85936	205812548
Peak_121764	205943337
Peak_61007	206001513
Peak_31007	206003374
Peak_28264	206005332
Peak_105867	206117270
Peak_84007	206117270
Peak_94681	206117270
Peak_111409	206430084
Peak_69752	206430084
Peak_42598	206469911
Peak_77750	206469911
Peak_79552	206469911
Peak_124490	206495208
Peak_137610	206501144
Peak_27284	206501144
Peak_121930	206506926
Peak_14403	206506926
Peak_126662	206513549
Peak_268316	206513549
Peak_68325	206513549
Peak_39123	206521206
Peak_11865	206540442
Peak_50031	206557113
Peak_28730	206635162
Peak_5222	206635162
Peak_84569	206635162
Peak_11999	206659235
Peak_206502	206659235
Peak_50489	206659235
Peak_20074	206674853
Peak_55571	206691692
Peak_57487	206693093
Peak_29153	206723789
Peak_52651	206723789
Peak_14963	206909097
Peak_17721	206909097
Peak_105127	206952239
Peak_245337	206953122
Peak_63855	206953733
Peak_38850	207005088
Peak_32092	207024393
Peak_18943	207025499
Peak_32472	207025499
Peak_105374	207051301
Peak_124659	207309719
Peak_75134	207309719
Peak_35182	207316657
Peak_2567	207751612
Peak_30889	207751612
Peak_49152	207751612
Peak_63116	207751612
Peak_41157	207805855
Peak_105771	207807373
Peak_68095	207807373
Peak_68752	207807373
Peak_202383	207811973
Peak_29097	207811973
Peak_92750	207816764
Peak_11219	207823821
Peak_196171	207825718
Peak_32381	207825718
Peak_28819	207826561
Peak_32851	207828625
Peak_58685	207830857
Peak_9505	207838316
Peak_15385	207848215
Peak_78040	207866887
Peak_35704	207868231
Peak_16145	207868728
Peak_68733	207868728
Peak_37664	207885087
Peak_24304	207890258
Peak_84602	207922595
Peak_105778	207963501
Peak_1946	207963501
Peak_62630	208030489
Peak_96750	208047528
Peak_44599	208149778
Peak_64271	208178241
Peak_201259	208184217
Peak_29235	208184217
Peak_97714	208184217
Peak_22995	208201248
Peak_24556	208203214
Peak_275789	208203214
Peak_14879	208207431
Peak_30607	208207431
Peak_72884	208227445
Peak_25528	208233614
Peak_105020	208236333
Peak_26323	208239664
Peak_43939	208239664
Peak_11862	208244206
Peak_31314	208245273
Peak_53726	209641782
Peak_30327	209651322
Peak_26851	209652420
Peak_6051	209653000
Peak_71118	209653979
Peak_34566	209675014
Peak_47599	209675014
Peak_23963	209787645
Peak_18635	210232438
Peak_204110	210232438
Peak_28229	210232438
Peak_31951	210232438
Peak_57188	210232438
Peak_63869	210232438
Peak_79702	210232438
Peak_32599	210251271
Peak_41116	210251271
Peak_13987	210252592
Peak_17675	210292348
Peak_94116	210292348
Peak_26241	210311146
Peak_15367	210328524
Peak_19673	210328524
Peak_124580	211326716
Peak_125114	211326716
Peak_142829	211326716
Peak_67101	211326716
Peak_55610	211333979
Peak_16701	211514047
Peak_9143	211515204
Peak_175454	211578421
Peak_17556	211578421
Peak_46913	211578421
Peak_471	211578421
Peak_25064	211643540
Peak_53114	211675171
Peak_67937	211675171
Peak_8185	211675171
Peak_27491	211830164
Peak_8458	211830164
Peak_72991	211929050
Peak_32220	212238648
Peak_52920	212238648
Peak_69567	212242596
Peak_30339	212261480
Peak_171734	212485819
Peak_207598	212485819
Peak_27481	212485819
Peak_34851	212558296
Peak_6590	212558296
Peak_30101	212566493
Peak_73827	212566493
Peak_16814	212606758
Peak_52239	212698967
Peak_56234	212698967
Peak_97181	212698967
Peak_95641	212700407
Peak_2944	212857625
Peak_44666	212857625
Peak_67742	212857625
Peak_46325	213123616
Peak_69756	213123616
Peak_66786	214330789
Peak_25555	214446742
Peak_60573	214446742
Peak_48433	214466845
Peak_74767	214476282
Peak_96416	214476282
Peak_78735	214515967
Peak_146332	214516349
Peak_47657	214516349
Peak_52627	214516349
Peak_95905	214516349
Peak_17400	215566945
Peak_293188	215566945
Peak_77640	215566945
Peak_96473	215566945
Peak_20917	215583193
Peak_209559	215583193
Peak_47405	215636681
Peak_96819	215636681
Peak_58386	216765508
Peak_38009	216903394
Peak_56670	217089576
Peak_167317	218344906
Peak_51213	218344906
Peak_87780	218344906
Peak_55588	218460015
Peak_11323	219173655
Peak_22443	219173655
Peak_26680	220689974
Peak_6464	220689974
Peak_124855	220732420
Peak_199415	220732420
Peak_17566	220761773
Peak_27290	220761773
Peak_21274	220879034
Peak_48101	220879531
Peak_3234	222643678
Peak_56392	222643678
Peak_11490	222814540
Peak_35649	222814540
Peak_18686	222928243
Peak_14867	223142763
Peak_173692	223180896
Peak_40994	223344464
Peak_13471	223665576
Peak_121060	223700971
Peak_18773	223700971
Peak_12805	223707226
Peak_34188	223707226
Peak_98503	223707226
Peak_24582	223720930
Peak_118244	223726536
Peak_28624	223726536
Peak_74166	223731286
Peak_78034	223731286
Peak_52804	223734567
Peak_30604	223738535
Peak_105719	223738882
Peak_29783	223739814
Peak_67788	223739814
Peak_30995	223748407
Peak_43552	223748407
Peak_56139	223748407
Peak_30008	223772131
Peak_26586	223776043
Peak_43612	224205459
Peak_111010	224434508
Peak_125509	224434508
Peak_14915	224434508
Peak_194099	224434508
Peak_242241	224434508
Peak_167231	224497973
Peak_62808	224497973
Peak_32347	224502910
Peak_1811	224503318
Peak_124954	224622337
Peak_169665	224622337
Peak_236392	224622337
Peak_269168	224622337
Peak_41323	224622337
Peak_6794	225444713
Peak_23538	225508491
Peak_10187	225694160
Peak_23358	225735422
Peak_11558	225746674
Peak_31290	225754894
Peak_97906	225755274
Peak_7232	225772353
Peak_85257	225817056
Peak_87269	225817056
Peak_14573	225817626
Peak_76927	225877657
Peak_14483	225881633
Peak_206307	225881633
Peak_25587	225881633
Peak_86639	225881633
Peak_17217	225891165
Peak_11637	225897015
Peak_32710	226034559
Peak_11726	226082988
Peak_34281	226082988
Peak_38235	226082988
Peak_49717	226082988
Peak_105716	226109581
Peak_14896	226109581
Peak_29732	226109581
Peak_73909	226109581
Peak_7661	226109581
Peak_7492	226127705
Peak_38244	226133024
Peak_68853	226133024
Peak_22897	226134844
Peak_25175	226134844
Peak_171362	226350035
Peak_31139	226350035
Peak_39590	226548704
Peak_126676	226549835
Peak_58126	226634183
Peak_103451	226677165
Peak_42494	226677165
Peak_108170	226702473
Peak_140664	226702473
Peak_36077	226702473
Peak_58712	226702473
Peak_97282	226702473
Peak_165755	226827343
Peak_299149	226827343
Peak_96154	226827343
Peak_9729	226870342
Peak_58812	226882766
Peak_6173	226945137
Peak_74154	226945137
Peak_15424	227357247
Peak_173567	227357247
Peak_199861	227357247
Peak_238067	227357247
Peak_55468	227428930
Peak_30962	227431925
Peak_13202	227563344
Peak_293181	227563344
Peak_9499	227563344
Peak_25943	227728064
Peak_30012	227728064
Peak_74292	227728868
Peak_52709	227787538
Peak_3090	227787894
Peak_71546	227787894
Peak_9911	227787894
Peak_13791	227946272
Peak_14801	227946272
Peak_4512	228059295
Peak_8224	228059295
Peak_123110	228108743
Peak_233104	228108743
Peak_6028	228108743
Peak_172037	228150137
Peak_273148	228150137
Peak_60815	228150137
Peak_96908	228150137
Peak_16282	228213335
Peak_266426	228213335
Peak_17594	228275577
Peak_96559	228275577
Peak_97002	228275577
Peak_10072	228406130
Peak_105626	228406130
Peak_164272	228406130
Peak_22515	228406130
Peak_78720	228406130
Peak_13180	228830134
Peak_60101	228831154
Peak_16912	228837840
Peak_18143	228837840
Peak_25202	228837840
Peak_20610	228860863
Peak_26303	228860863
Peak_106525	228902884
Peak_20541	228902884
Peak_107895	228964503
Peak_92656	228990588
Peak_105482	229058264
Peak_67819	229058264
Peak_25795	229070193
Peak_273614	229108478
Peak_44600	229164756
Peak_56855	229164756
Peak_15316	229208002
Peak_15801	229221251
Peak_23595	229221251
Peak_18418	229229212
Peak_237899	229229212
Peak_72344	229229212
Peak_59318	229270560
Peak_67715	229270560
Peak_8108	229270560
Peak_44548	229273782
Peak_21756	229342011
Peak_55531	229342011
Peak_68167	229342011
Peak_7764	229342011
Peak_57130	229410885
Peak_31468	229411155
Peak_16550	229582066
Peak_85575	229582066
Peak_43169	230084397
Peak_92753	230084397
Peak_78280	230090478
Peak_8997	230104632
Peak_123141	230185411
Peak_45128	230186062
Peak_41499	230204812
Peak_58490	230215104
Peak_36204	230572213
Peak_50450	230572828
Peak_12298	230747906
Peak_24792	230747906
Peak_43014	230750661
Peak_81374	230753696
Peak_43715	230754019
Peak_13332	230825057
Peak_28788	230825057
Peak_119945	230849093
Peak_139676	230849093
Peak_205863	230849093
Peak_60617	230863526
Peak_105288	230867853
Peak_166855	230867853
Peak_17378	230867853
Peak_240058	230867853
Peak_45961	230867853
Peak_72509	230867853
Peak_55429	230938835
Peak_60027	230938835
Peak_165742	231039601
Peak_31526	231039601
Peak_66211	231039601
Peak_25439	231233749
Peak_26945	231233749
Peak_46329	231395386
Peak_26047	231626424
Peak_95224	231626424
Peak_164468	232629717
Peak_41407	232629717
Peak_52245	232629717
Peak_6142	232629717
Peak_108957	232678257
Peak_14804	232678257
Peak_43498	232704628
Peak_32880	232767263
Peak_89391	232767263
Peak_47722	232805247
Peak_85299	232805247
Peak_10855	232950196
Peak_207542	232950196
Peak_95250	232950196
Peak_37188	233295365
Peak_37992	233295365
Peak_163406	233326951
Peak_1851	233326951
Peak_21714	233326951
Peak_56844	233326951
Peak_74729	233326951
Peak_94832	233326951
Peak_11178	233707170
Peak_269799	233707170
Peak_85567	233707170
Peak_119496	234213966
Peak_122331	234213966
Peak_68270	234213966
Peak_16174	234478138
Peak_19443	234478138
Peak_19622	234478138
Peak_23519	234499108
Peak_103433	234499701
Peak_16666	234523579
Peak_52303	234531035
Peak_80035	234531728
Peak_80323	234531728
Peak_36769	234535812
Peak_292868	234544174
Peak_72017	234544174
Peak_119068	234544653
Peak_243259	234544653
Peak_41342	234544653
Peak_12525	234599704
Peak_3863	234599704
Peak_38382	234600573
Peak_43680	234602815
Peak_21012	234610657
Peak_3470	234610657
Peak_9017	234610657
Peak_17215	234612608
Peak_145826	234623829
Peak_37968	234624268
Peak_73550	234657336
Peak_32990	234658196
Peak_95699	234700217
Peak_103417	234707678
Peak_16014	234723643
Peak_21532	234723643
Peak_25401	234723643
Peak_3887	234723643
Peak_14102	234751204
Peak_30628	234772466
Peak_56061	234863055
Peak_31681	234875653
Peak_18752	234876288
Peak_43375	234899116
Peak_45049	234918023
Peak_87590	234918023
Peak_87464	234919221
Peak_50164	234925746
Peak_45500	234955216
Peak_39206	234957419
Peak_19851	234960645
Peak_87726	234961875
Peak_60828	234963295
Peak_232150	234969728
Peak_72859	234969728
Peak_44350	234970365
Peak_53467	234970365
Peak_269818	234978531
Peak_78134	234978531
Peak_20356	234980607
Peak_29020	234980607
Peak_26257	234987325
Peak_13717	234997113
Peak_167221	235047726
Peak_39613	235047726
Peak_45079	235047726
Peak_25004	235062456
Peak_17484	235067527
Peak_42526	235068248
Peak_48473	235070083
Peak_16118	235073403
Peak_20126	235073403
Peak_48031	235073403
Peak_33745	235075239
Peak_8490	235079514
Peak_198042	235083153
Peak_11937	235083713
Peak_16465	235160758
Peak_53075	235160758
Peak_53685	235160758
Peak_10090	235295932
Peak_273184	235648990
Peak_46831	235648990
Peak_29069	235866212
Peak_3668	235866212
Peak_39678	235866212
Peak_41413	235866212
Peak_139511	235882994
Peak_18833	235882994
Peak_36391	235882994
Peak_93167	235892751
Peak_108106	235902873
Peak_122471	235902873
Peak_147755	235919987
Peak_62110	235919987
Peak_62289	235932150
Peak_120142	236063933
Peak_120143	236063933
Peak_28705	236063933
Peak_34832	236063933
Peak_52506	236063933
Peak_1991	236281258
Peak_33569	236281258
Peak_64856	236281258
Peak_25786	236394895
Peak_67362	236394895
Peak_88506	236394895
Peak_200241	236862633
Peak_12923	237012764
Peak_14930	237012764
Peak_66348	237041908
Peak_56136	239719183
Peak_46252	239816474
Peak_27532	241423737
Peak_36795	241423737
Peak_39979	241423737
Peak_80473	241423737
Peak_8126	241847707
Peak_8255	241847707
Peak_121223	243849127
Peak_69521	243849127
Peak_74093	243849127
Peak_176495	243917256
Peak_65255	243917256
Peak_63586	244325099
Peak_52414	244451555
Peak_75	244451555
Peak_107804	244841236
Peak_205515	244841236
Peak_55720	244964359
Peak_10889	245156123
Peak_241938	245156123
Peak_138274	245157053
Peak_142367	245258118
Peak_23503	245258118
Peak_55319	245258118
Peak_47924	245260185
Peak_87495	245260185
Peak_37533	246583637
Peak_106464	246723935
Peak_12115	246723935
Peak_25222	246723935
Peak_45990	246723935
Peak_52687	246723935
Peak_141131	247111628
Peak_17804	247111628
Peak_60462	247111628
Peak_7668	248826582
Peak_2848	248837886
Peak_9125	248837886
Peak_928	248837886
Peak_16929	248858050
Peak_13362	248862915
Peak_23629	248862915
